Timestamp,Open,High,Low,Close,Volume,Bid,Ask
2024-09-19 09:15:01,19950.0,19975.0,19940.0,19965.0,1500,19949.8,19950.5
2024-09-19 09:15:02,19965.5,19985.5,19960.0,19970.0,1800,19964.9,19965.8
2024-09-19 09:15:03,19970.0,19990.0,19965.0,19985.0,1700,19969.8,19970.6
2024-09-19 09:15:04,19985.0,19995.0,19975.0,19990.0,2000,19984.6,19985.2
2024-09-19 09:15:05,19990.5,20005.0,19980.5,19995.0,2200,19990.2,19991.5
2024-09-19 09:15:06,20000.0,20010.5,19990.0,20005.0,2500,19999.8,20005.6
2024-09-19 09:15:07,20005.5,20015.5,19995.0,20010.0,2700,20004.8,20010.5
2024-09-19 09:15:08,20010.0,20020.5,20000.5,20015.5,2900,20009.9,20015.6
2024-09-19 09:15:09,20015.5,20025.0,20005.5,20020.0,3100,20014.8,20020.4
2024-09-19 09:15:10,20020.0,20030.0,20010.0,20025.0,3200,20019.9,20025.5
