Timestamp,Strike Price,Option Type,Bid Price,Ask Price,Volume,Open Interest
2024-09-19 09:15:01,20000,Call,45.2,46.0,150,6500
2024-09-19 09:15:02,20000,Put,50.1,51.5,200,7100
2024-09-19 09:15:03,20100,Call,30.5,31.2,180,5400
2024-09-19 09:15:04,20100,Put,40.8,41.9,170,6200
2024-09-19 09:15:05,20200,Call,25.6,26.5,190,7000
2024-09-19 09:15:06,20200,Put,35.4,36.0,160,6800
2024-09-19 09:15:07,20300,Call,20.5,21.2,140,7200
2024-09-19 09:15:08,20300,Put,30.8,31.9,130,7500
2024-09-19 09:15:09,20400,Call,15.6,16.4,110,7700
2024-09-19 09:15:10,20400,Put,25.5,26.8,120,7900
